1,-99.864559900829434
2,-155.39883067543693
3,-123.70067109698111
4,-105.58824728492253
5,-82.236051297749853
6,-71.923779339137639
7,-24.859359879642678
8,-110.59444178655909
9,-136.68032914169024
10,-114.60602918513797
11,-126.53842249223383
12,-74.914402049244899
13,-51.135320225757589
14,-134.86455880070673
15,-85.826913189392258
16,-95.970910143748085
17,-113.93697884968662
18,-80.561200974030712
19,-119.44883590258155
20,-18.037427296664344
21,-11.503369258464696
22,-114.1411909513135
23,-66.682402022964851
24,-71.206622061380713
25,-110.45378421518413
26,-158.12922529486488
27,-58.436408819483994
28,-119.05157746033305
29,-119.67124842383276
30,-96.811158122513689
31,-126.60832571014207
32,-91.122397412363028
33,-140.56837405385596
34,-115.9028301817082
35,18.836383163730893
36,-123.87524511643197
37,-81.955025171960116
38,-85.877221519986605
39,-153.60874662645722
40,-121.12075982509204
41,-139.22907670696827
42,-71.465205709551029
43,-55.982091487943649
44,-102.75304566007938
45,-115.39790118087708
46,-87.997460041243741
47,-133.46949131830144
48,-114.31780247209713
49,-83.711593634015387
50,-81.80922260047582
51,-128.04556629007004
52,-102.46932143802941
53,-96.06904039287285
54,-4.6433964144414235
55,-46.199729403662857
56,-122.66396539124116
57,-106.26381755850119
58,-85.166407505085502
59,-97.209864871280033
60,-125.75614659300801
61,-96.190624023221446
62,-78.991577328067564
63,-100.34091403061983
64,-73.799481640681989
65,-121.39809344581114
66,-18.417980540085168
67,-146.93576909155999
68,-114.15977588641381
69,-94.990976010554007
70,-75.338340173969129
71,-20.325167527982025
72,-110.71580873035322
73,-40.702327313174322
74,-34.048697426254527
75,-10.926307780707505
76,-84.949341691523756
77,-52.28412860376082
78,-107.68185812010211
79,-113.6949660708069
80,-104.20222976641571
81,-75.023995243629301
82,-122.87193648675968
83,-81.176859025173457
84,-52.984415685756339
85,-86.405058975939966
86,-32.760561981647832
87,-98.117924934083518
88,-44.671528684293733
89,-135.39707371493736
90,-67.360493914093567
91,-35.194081584843737
92,-95.429916879809184
93,-100.4115054040229
94,-38.007923408959236
95,-78.929379834983919
96,-102.97639127827506
97,-113.43606966063622
98,-123.49009603515367
99,-79.280832709906051
100,-54.108025538328839
101,-139.9956165542952
102,-100.23826650279386
103,-112.98474530883395
104,-106.82262094445382
105,-104.28510679492014
106,-58.099774375464357
107,-69.234373116313463
108,-166.6156103444527
109,-172.12129501591193
110,-37.039448548485552
111,-37.324809874308713
112,-96.802219940349829
113,-51.564059468922999
114,-76.92516956951647
115,-52.654798194190064
116,-166.02956136514814
117,-67.407400381827301
118,-118.5295800487135
119,-82.98536441381593
120,-5.7674625973149913
121,-96.884934380275098
122,-60.949272089533565
123,-100.32585615685456
124,-69.36379046109262
125,-32.029078372047685
126,-124.04120400209737
127,-52.291313059959251
128,-149.45609983313591
129,-43.993351878012376
130,-69.963026827640888
131,-134.1278597937285
132,-67.557947721617822
133,-169.84537073094359
134,-98.598720522367486
135,-102.55532900552282
136,-79.835660526725249
137,-87.951353654722723
138,-62.470320079646456
139,-44.525897398301687
140,-75.42107843101563
141,-93.907394402029738
142,-140.98012195828176
143,-18.509449938065359
144,-9.9775756275587675
145,-58.894747673144579
146,-58.642250779674967
147,-88.141317328784879
148,-113.26938938050591
149,-58.666302431203704
150,-102.60571832915664
151,-45.32068907833856
152,-111.97244310056966
153,-75.932373439945692
154,-138.39366103707394
155,-88.584202948752093
156,-58.677259400858922
157,-152.26802411638164
158,-105.34179140250973
159,-96.926594738940395
160,-106.28422180216384
161,-96.566035439800714
162,-59.349631325026451
163,-83.298502514140452
164,-95.301876699904
165,-111.45537512097097
166,-46.084680179619269
167,-99.689481852502155
168,-98.645982106477959
169,-7.7806174988143662
170,-76.534528614659365
171,-116.16876305773559
172,-107.9554008054991
173,-79.711382372641296
174,-81.452875277737078
175,-46.115951426213023
176,-47.537004630731964
177,-181.87376213627542
178,-102.33775959405111
179,-58.547601434276537
180,-101.80205632805618
181,-86.93365504131333
182,-71.375805886124496
183,-66.186150914079278
184,-76.885121866636652
185,-86.846254160493615
