1,-111.93833708104806
2,-81.448736222172812
3,-91.636821259954516
4,-118.40902286930549
5,-69.54291615073879
6,-136.49895359661306
7,-46.939575689509141
8,-99.451639367219798
9,-61.39698466738654
10,-109.46654000705304
11,-77.878202517574792
12,-150.13533254091115
13,-81.008567242051541
14,-112.19834475137031
15,-86.573846439724832
16,-151.89287069028686
17,-99.661125639352178
18,-82.392120840619924
19,-129.1898975777377
20,-82.010651310156561
21,-302.28955487668333
22,-301.70340169244986
23,-337.30899183131925
24,-250.94636585979489
25,-380.61556918330388
26,-356.76885752194363
27,-303.10926996565297
28,-284.71811910527197
29,-293.8229610455258
30,-359.51719199193519
31,-496.94588688863308
32,-443.42045816638398
33,-455.62903313783534
34,-474.24480567718535
35,-479.71212158673927
36,-521.24223724669753
37,-422.32201477809838
38,-444.75576926575172
39,-392.24880104267214
40,-447.58944188137383
41,-554.8519349225046
42,-482.02188920137746
43,-563.67976418081878
44,-563.82146652486699
45,-511.35271724577012
46,-556.36979163203046
47,-591.32723362278307
48,-536.52371551757051
49,-539.51342719001502
50,-565.34105015643638
51,-603.76203135904484
52,-630.14994758862451
53,-609.43111137682467
54,-584.79230499546031
55,-614.66589030931664
56,-614.2288694756046
57,-645.48994437228907
58,-609.44838263409986
59,-586.15030278476149
60,-596.27490780485221
61,-626.98665539341698
62,-622.83233049967441
63,-658.58367480251798
64,-656.94185083151433
65,-642.68037108188753
66,-689.68256317889268
67,-660.37722064277648
68,-649.78232447174923
69,-651.07454548278588
70,-639.0914106113463
71,-678.31699680633483
72,-660.76470964704174
73,-666.20759215199973
74,-686.28091485399113
75,-686.28455874736119
76,-646.89227569923662
77,-703.7406137388374
78,-647.2974042505133
79,-683.31813952209859
80,-634.89612232436514
81,-697.89769970288626
82,-663.29024075527491
83,-707.76995883032146
84,-694.95712119433153
85,-688.63065993403336
86,-691.57229154487948
87,-694.28229348229797
88,-682.25439409963053
89,-714.37421090877729
90,-698.82991307367308
91,-679.50986364835842
92,-690.07054312278831
93,-695.27082668542823
94,-704.57234700052959
95,-699.87488210675929
96,-691.20744857555803
97,-705.01796029265336
98,-709.18364361953286
99,-718.12224198104457
100,-676.47381080433502
101,-744.62790749606052
102,-708.66291329975002
103,-689.58627907386517
104,-702.24879954113862
105,-696.50072610959239
106,-723.39755797142868
107,-691.50163119440458
108,-719.14980441887985
109,-755.31847489768029
110,-763.99194601372187
111,-727.00002966349598
112,-723.53267947083077
113,-740.64635702900398
114,-731.19453588047168
115,-724.11228555260561
116,-718.90465257565234
117,-718.69934511042652
118,-744.01947989181861
119,-701.59693087205744
120,-725.3541903772732
121,-697.75917329791082
122,-711.80286091231267
123,-718.7869243232027
124,-695.77269987063755
125,-717.23650349604191
126,-741.4927771299167
127,-729.91765069198141
128,-729.10218491868795
129,-716.11639842623708
130,-740.41124381763336
131,-734.8169865472122
132,-753.24686000651252
133,-743.4832846621083
134,-732.00506023675666
135,-708.65869066605831
136,-728.05836956060341
137,-766.69083817029696
138,-734.58513116576069
139,-727.24628037252387
140,-710.73088453942762
141,-735.44238088486202
142,-707.97287941811851
143,-718.13032823828405
144,-702.10150321025242
145,-722.29755079577387
146,-752.68851484638037
147,-705.02600639007403
148,-720.71287989834184
149,-697.50637692917724
150,-747.91615871357749
151,-748.46806855157558
152,-729.30956709470331
153,-734.87583629956521
154,-731.18227874387617
155,-709.90615732742481
156,-756.39684100086242
157,-736.72730294194196
158,-734.42791910425581
159,-727.14623732791495
160,-724.02883987791461
161,-729.13449134906341
162,-739.98469911734878
163,-726.15734609809829
164,-705.8081537780198
165,-712.72072719951825
166,-751.51688089867957
