1,-77.395147063005965
2,-184.22205184587591
3,-68.160265125581077
4,-130.08244332535784
5,-23.059616956464378
6,-114.23110223694329
7,-190.90041122489006
8,-61.560315732589949
9,-115.95743465738774
10,-143.34821509728897
11,-114.73994285009839
12,-84.907154425963
13,-38.354149030362755
14,-86.087294119528082
15,-112.26079997556047
16,-93.80006556793721
17,-85.189471299608783
18,-43.168946573030382
19,-76.841739443708448
20,-64.55860143557932
21,-65.025144504664624
22,-61.114543153927606
23,-100.93655407164024
24,-31.702644192819431
25,-165.88052718310209
26,-117.06672316041708
27,-112.59528107498419
28,-81.200173132713886
29,-139.8929844758037
30,-123.50459498605876
31,-41.566067866269947
32,-32.281759680104905
33,-55.575594263871196
34,-95.410790500769949
35,-86.389068178313323
36,-164.3784937684479
37,-95.903589828628796
38,-150.97035548116827
39,-126.61684615833255
40,-58.562314043915038
41,-90.967967134927136
42,-93.515599048732426
43,-114.63437181662742
44,-88.466178603009354
45,-184.60556675580807
46,-97.585718015359234
47,-111.30774579213603
48,-119.766231377187
49,-43.800822024229824
50,-46.770638080064074
51,-57.281362740350218
52,-93.265486913094364
53,-105.37402697461721
54,-175.53095483119853
55,-82.735374896837413
56,-102.57913712957624
57,-108.45115519782901
58,-75.563150269737818
59,-77.999162368360757
60,-63.896988582674545
61,-166.88832708841761
62,-145.11215826919835
63,-103.93938943295716
64,-118.2842978952159
65,-131.25015324113497
66,-103.83183999678991
67,-48.389171709863767
68,-63.402975308841221
69,-55.73163953990673
70,-121.30739486619201
71,-59.195671432162115
72,-119.02457363058036
73,-94.176867155283531
74,-75.260297789377631
75,-65.920384990954858
76,-70.341310259865466
77,-94.312033225079389
78,-84.205416868061008
79,-134.86902000466699
80,-77.365849952644467
81,-75.224638893555024
82,-68.880141685983531
83,-30.132163379952338
84,-50.580946600728971
85,-68.830796902276617
86,-76.65443150769562
87,-118.43490338463837
88,-55.582757474517479
89,-85.456394700919574
90,-99.865051389344245
91,-88.267733288605214
92,-58.531195902280928
93,-65.348228359272653
94,-85.795440921732194
95,-145.12516383256741
96,-130.6765481932743
97,-98.032048604150603
98,-99.362230640667548
99,-49.690081765576807
100,-48.981558927834307
101,-149.21992518030621
102,-92.335199195671365
103,-69.427303857047818
104,-85.45204612054593
105,-91.888738257880959
106,-114.20548499181356
107,-62.476982709395983
108,-120.4228835788864
109,-56.718840130337171
110,-63.943854337611867
111,-176.68921342686949
112,-53.919954374650558
113,-93.687303482669947
114,-86.364169435866529
115,-39.166750637667072
116,-89.22813610224668
117,-134.87145188798149
118,-105.55481817689657
119,-82.533679762077853
120,-137.88402093373918
121,-151.71933434911691
122,-71.136983958784953
123,-72.777552637970842
124,-170.06453492058051
125,-109.58562040590131
126,-129.78544010093736
