1,-115.35085281153341
2,-84.670564372825908
3,-70.676282864022539
4,-114.42422459618913
5,-103.9452792828841
6,-149.58785416945145
7,-66.98959027229678
8,-98.652515242734296
9,-109.50345995210859
10,-146.08146389852166
11,-83.490168461743437
12,-54.409292858560107
13,-114.17504554685125
14,-88.461205363851008
15,-80.818287840119396
16,-78.344141298821626
17,-29.696081445465619
18,-94.554820401693846
19,-53.441960561337993
20,-126.82055625829311
21,-117.25037749028156
22,-86.071499009494261
23,-98.629238891083986
24,-86.623523123772216
25,-96.085057133290306
26,-80.371890949686133
27,-88.390945854758741
28,-139.64521852323742
29,-129.20164734504084
30,-122.84238568179575
31,-101.31903349453968
32,-51.342864740563719
33,-77.985287327829212
34,-67.94121151919002
35,-94.236587191021727
36,-121.92606540998669
37,-74.135648829162093
38,-121.92988915512183
39,-126.43609562600901
40,-92.205205645886906
41,-130.60286247889138
42,-66.177690695128305
43,-38.847248883634364
44,-141.06856305300144
45,-86.686242226789417
46,-148.25135144395458
47,-51.011368187863084
48,-128.29673924029294
49,-33.037204134636248
50,-49.937278341981219
51,-178.3924457004324
52,-128.37229564983349
53,-61.201536235247623
54,-113.87854326894895
55,-130.13486131336845
56,-34.112154068006866
57,-138.82812237473348
58,-96.58938477549205
59,-23.251812390437184
60,-107.60918675575557
61,-108.43422967091124
62,-145.2391668679121
63,-61.709858678568786
64,-85.353154590173332
65,-101.75237374913421
66,-167.01789121085784
67,-109.78979757556604
68,-1.9028092194245045
69,-119.92778065930918
70,-106.86541579962605
71,-136.99583356718574
72,-55.648835047252035
73,-80.623120220653419
74,-28.86832293036279
75,-93.248312368245237
76,-94.937059680318782
77,-109.60449492601909
78,-124.81424636351632
79,-145.25189445754677
80,-89.814109813557224
81,-117.68386267521419
82,-104.75164884649527
83,-37.762589595305258
84,-49.3848680707043
85,-87.443075189051058
86,-67.084919999698187
87,-84.92435578048152
88,-56.039355072493414
89,-101.91996333755451
90,-92.28610481656068
91,-99.923744626639234
92,-36.960224955305485
93,-29.211168548206036
94,-57.44583598746204
95,-132.62237553052057
96,-61.19438825952637
97,-115.91997227476828
98,-143.1495495958188
99,-62.295427954072387
100,-63.422520624465392
101,-116.80258170559785
102,-86.539058497411986
103,-64.741889995592842
104,-91.655999978067868
105,-167.75041532764513
106,-107.57309690848004
107,-94.471674982297429
108,-36.164670404990829
109,-39.388936152219237
110,-40.6699650374429
111,-65.390062356435351
112,-76.370012665988838
113,-23.969673170261665
114,-7.0730962278471496
115,-28.168769868836428
116,-83.548490997750278
117,-89.746670738363974
118,-29.3805361053921
119,-16.953536793442041
120,-30.478182627375599
121,-108.02368222641202
122,-30.313241270478613
123,-79.492917318849322
124,-152.67943988726299
125,-75.410074719619544
126,-81.299175758027445
127,-91.464290651794244
128,-58.980646792218735
129,-47.328177735193314
130,-119.124072643547
131,-76.416792138085256
132,-68.046100817066943
133,-142.04788855039357
134,-88.239827997870009
135,-78.969803162046603
136,4.5937656931000701
137,-79.10797062618073
138,-55.501147161201523
139,-52.919010621097378
140,-57.00611508164917
141,-96.357538743818807
142,-80.778573893603138
143,-91.830026470031541
144,-136.62691506908232
145,-62.45622618103944
146,-41.415655008207963
147,-32.491975503737613
148,-110.48164190762157
149,-55.727379595222182
150,-37.033518633174815
151,-63.898966000206379
152,-91.064887679516033
153,-46.893468878869683
154,-70.840990751792702
155,-65.580223731410513
156,30.646080955359043
157,-135.66108403903436
158,-24.215956437215443
159,-42.148164917226289
160,-49.993023535109167
161,-66.218264053527093
162,-110.00493872263222
163,-81.579914164244357
164,-98.646308235749288
165,-108.72939182274629
166,-15.544283210218225
167,-47.879372583409946
168,-87.486304514336922
169,-70.914129217530942
170,-30.900477102297685
171,-31.992400245040489
172,-92.069095480815861
173,-77.691623900836376
174,-142.0073224399496
175,-118.41012997247913
176,-78.534408254637668
177,-48.886536384167528
178,-119.2915450022586
179,-89.616520581622183
180,-73.767331506887558
181,-92.382874286998302
182,-102.87055998165877
183,-52.61944808939927
184,10.606804767454955
185,-128.84078596925562
186,-76.608266247241772
187,-23.783536518624821
188,-42.606068275765523
189,-6.2871622810200574
190,-119.04875693306148
191,-107.1610477535131
192,-88.929158046300316
193,-31.976098400606411
194,-77.043352119987347
195,-62.770480956863082
196,-43.448530583810658
197,-25.028035424770788
198,-60.700967739836734
199,-29.669673628034321
200,-66.238328262736331
201,-28.567268890035852
202,-25.619721177807346
203,-97.473821265988988
204,-20.616534649268221
205,-68.371408263693368
206,-112.56389313105298
207,-91.721588452141063
208,-52.192169940699166
209,-70.148681523309065
210,-66.110680871208842
211,-99.711667760943854
212,-81.356644014354472
213,-113.59241704223832
214,-39.36987868729868
215,-82.829988202558624
216,3.3869191411844879
217,-129.87851330215898
218,-69.662833509245374
219,-84.894585144818407
220,-9.3969542620307056
221,-61.28045610698257
222,-67.907168590727153
223,-54.79213346388952
224,-67.64928032577474
225,-58.615507188706907
226,-80.410830999177094
227,-49.739897654749434
228,-62.764819553192517
229,-90.263296435227588
230,-38.005352698841627
231,-86.229573668203287
232,-69.305739004228101
233,-40.506099741243837
234,-91.819493412411461
235,-82.333921768219895
236,-87.963006289057262
237,-92.540007330232228
238,-31.785876907199963
239,-100.65926852112635
240,-48.67350680264046
241,-40.437209283418554
242,-10.71870748571496
243,-35.75262201412
244,-102.13464766826161
245,-90.390133416606474
246,-100.43354252017406
247,-93.588416092640315
248,-11.265469507973718
249,-47.045812678591247
250,-82.920259083095686
251,-77.530256399157423
252,-62.939954116073196
253,-38.50742207878573
254,-44.234834885777374
255,-49.044252624012678
256,-91.868821463054076
257,-81.31898074946325
258,-45.008180699425395
259,-76.809172043994238
260,-74.655456984530687
261,-85.559882781161448
262,-88.926792270084462
263,5.481728377140886
264,-83.140834300203025
265,-63.143428505617969
266,-54.385280853250499
267,-67.34197233438401
268,-17.554704788639604
269,-48.955949332801211
270,-46.283890339342548
271,-60.429353172604344
272,-72.754377183203133
273,-0.92626789484917871
274,-20.154988314389229
275,-65.443519131601846
276,-63.927885254424538
277,6.5624284052350541
278,-26.865739120525831
279,-8.2368787324070922
280,-61.103912029711282
281,-65.98241264813349
282,-4.8862710926634039
283,-40.5038635957266
284,-21.47911155069
285,-71.223540176030198
286,-12.295116227701174
287,-38.877145228449379
288,-64.798003131696262
289,7.6261206787030638
290,-11.316390320887882
291,-4.2975236042460523
292,-66.707852268825704
293,-102.113865880094
294,-66.855702462037399
295,-29.460478878762515
296,-73.02312050816721
297,-37.291816630882877
298,-49.522219972951859
299,-98.23123470699052
300,-54.712703672977426
301,-51.091715725666745
302,-30.400551375239136
303,-12.176850385365372
304,-100.98859145389429
305,-42.084394531931537
306,-16.466197863393244
307,-16.371670346358542
308,-96.774526148092392
309,-47.653223234235803
310,-45.024170925463388
311,-50.063566968108866
312,-88.86198420626782
313,-32.448192257874254
314,-108.49940908822147
315,-14.463236158514075
316,-37.032816942346244
317,-68.572453805657517
318,5.2901408088798059
319,-15.811764176704065
320,-110.91528628388627
321,14.312342786850312
322,-11.233322794510011
323,-34.608430639683206
324,-19.536131971735394
325,-20.037089914726945
326,-55.481338509920356
327,-65.884074114991009
328,-42.288524899691524
329,-20.027017101573851
330,-55.361031041160928
331,-60.992731279323536
332,-67.684072673473324
333,32.835984778935575
334,-107.68375017808278
335,-81.214407123346234
336,25.194275562739193
337,7.2374181054921252
338,-0.47054075481500568
339,-42.582466733128527
340,-19.480706337080672
341,-82.305831031407081
342,-92.801597132591723
343,-70.389014758653786
344,-50.395031780793957
345,30.133906101453508
346,6.7277666351869057
347,-70.472737609574835
348,-69.476962466263274
349,-54.394769538130696
350,-84.419014842102129
351,-35.007334594914624
352,-22.503338389869896
353,-27.260281215961299
354,-113.52935184272576
355,-53.40437546532408
356,-53.204185003456239
357,-71.42528559126302
358,-9.8639187374976327
359,-53.269292624345567
360,-42.183298106507976
361,-87.434752763688863
362,-59.644911550153303
363,-90.221883715866781
364,-4.7642990224239474
365,16.509835992648547
366,-51.762364592978841
367,7.1451251480813402
368,-26.479576638112974
369,-42.732790128312502
370,-20.497063239533112
371,-22.148035776571014
372,-0.76159612754931771
373,38.121243135430682
